timestamp,blink_rate,blink_duration_ms,eye_temp_celsius,screen_distance_cm,ambient_lux,room_humidity_pct,head_tilt_degrees,strain_level,strain_score
2026-05-14 11:41:50,16,209,35.1,47,302,49,3,Safe,0
2026-05-14 11:41:51,17,214,35.1,46,300,49,6,Safe,0
2026-05-14 11:41:51,15,195,35.0,47,292,50,4,Safe,0
2026-05-14 11:41:52,16,208,34.8,46,294,50,7,Safe,0
2026-05-14 11:41:52,15,188,35.1,44,309,51,6,Safe,0
2026-05-14 11:41:53,16,208,34.9,43,307,50,3,Safe,0
2026-05-14 11:41:53,17,201,34.9,44,297,51,3,Safe,0
2026-05-14 11:41:54,17,188,35.1,43,295,51,5,Safe,0
2026-05-14 11:41:54,16,197,34.9,45,299,49,5,Safe,0
2026-05-14 11:41:55,17,197,34.9,46,295,49,7,Safe,0
2026-05-14 11:41:55,16,203,34.9,46,292,50,3,Safe,0
2026-05-14 11:41:56,17,216,35.0,45,307,51,7,Safe,0
2026-05-14 11:41:56,17,183,35.1,47,294,50,6,Safe,0
2026-05-14 11:41:57,16,201,35.0,44,297,51,5,Safe,0
2026-05-14 11:41:57,15,216,35.1,46,306,49,7,Safe,0
2026-05-14 11:41:58,15,182,35.1,43,290,49,6,Safe,0
2026-05-14 11:41:58,15,193,35.2,45,309,51,4,Safe,0
2026-05-14 11:41:59,16,201,35.0,47,303,51,4,Safe,0
2026-05-14 11:41:59,17,197,34.9,46,309,49,7,Safe,0
2026-05-14 11:42:00,15,199,35.0,46,294,49,7,Safe,0
2026-05-14 11:42:00,16,220,34.9,45,294,49,3,Safe,0
2026-05-14 11:42:01,17,196,35.0,45,307,49,4,Safe,0
2026-05-14 11:42:01,17,212,35.0,44,291,51,5,Safe,0
2026-05-14 11:42:02,16,195,35.1,47,304,51,3,Safe,0
2026-05-14 11:42:02,17,212,35.2,43,304,49,6,Safe,0
2026-05-14 11:42:03,15,184,35.0,44,304,50,6,Safe,0
2026-05-14 11:42:03,16,187,35.0,46,300,51,6,Safe,0
2026-05-14 11:42:04,15,194,34.9,44,302,51,3,Safe,0
2026-05-14 11:42:04,15,198,35.1,44,298,51,3,Safe,0
2026-05-14 11:42:05,17,204,34.8,45,293,49,7,Safe,0
2026-05-14 11:42:06,15,199,34.8,47,298,50,3,Safe,0
2026-05-14 11:42:06,15,188,34.9,47,298,49,4,Safe,0
2026-05-14 11:42:07,16,200,35.0,44,308,49,6,Safe,0
2026-05-14 11:42:07,16,209,35.0,44,292,49,3,Safe,0
2026-05-14 11:42:08,17,200,34.9,43,303,51,3,Safe,0
2026-05-14 11:42:08,16,199,35.0,47,298,49,3,Safe,0
2026-05-14 11:42:09,17,201,35.0,43,304,49,3,Safe,0
2026-05-14 11:42:09,16,220,35.2,45,292,49,3,Safe,0
2026-05-14 11:42:10,15,201,34.9,44,290,51,5,Safe,0
2026-05-14 11:42:10,17,191,35.1,46,293,50,7,Safe,0
2026-05-14 11:42:11,16,204,34.9,47,295,51,4,Safe,0
2026-05-14 11:42:11,16,183,35.0,45,299,50,7,Safe,0
2026-05-14 11:42:12,17,193,35.2,46,301,50,5,Safe,0
2026-05-14 11:42:12,17,191,35.0,46,290,50,6,Safe,0
2026-05-14 11:42:13,16,202,35.1,47,291,49,6,Safe,0
2026-05-14 11:42:13,17,217,35.1,47,296,51,5,Safe,0
2026-05-14 11:42:14,15,217,34.9,45,305,49,6,Safe,0
2026-05-14 11:42:14,15,196,35.1,47,305,51,5,Safe,0
2026-05-14 11:42:15,16,196,34.9,44,299,50,7,Safe,0
2026-05-14 11:42:15,17,184,35.2,47,292,50,3,Safe,0
2026-05-14 11:42:16,17,205,35.1,44,298,49,4,Safe,0
2026-05-14 11:42:16,17,204,35.2,44,309,50,7,Safe,0
2026-05-14 11:42:17,17,212,35.0,44,307,49,4,Safe,0
2026-05-14 11:42:17,16,197,35.1,44,296,51,4,Safe,0
2026-05-14 11:42:18,15,190,34.9,43,310,49,5,Safe,0
2026-05-14 11:42:18,16,189,34.9,47,309,51,6,Safe,0
2026-05-14 11:42:19,15,194,35.2,43,307,49,4,Safe,0
2026-05-14 11:42:19,15,202,35.0,45,290,49,5,Safe,0
2026-05-14 11:42:20,16,205,34.9,46,307,50,7,Safe,0
2026-05-14 11:42:20,15,207,34.8,44,309,51,3,Safe,0
2026-05-14 11:42:21,15,186,35.1,43,302,51,7,Safe,0
2026-05-14 11:42:21,16,215,35.0,44,291,51,4,Safe,0
2026-05-14 11:42:22,16,219,35.2,44,302,50,5,Safe,0
2026-05-14 11:42:22,16,201,35.0,45,291,51,4,Safe,0
2026-05-14 11:42:23,16,189,34.9,47,296,51,6,Safe,0
2026-05-14 11:42:23,15,184,34.9,46,301,49,5,Safe,0
2026-05-14 11:42:24,15,207,34.9,44,298,49,7,Safe,0
2026-05-14 11:42:24,17,185,35.1,43,291,51,6,Safe,0
2026-05-14 11:42:25,16,198,35.1,47,303,50,5,Safe,0
2026-05-14 11:42:25,17,182,35.1,44,293,49,7,Safe,0
2026-05-14 11:42:26,15,190,35.2,44,296,49,7,Safe,0
2026-05-14 11:42:26,16,208,35.0,46,291,51,7,Safe,0
2026-05-14 11:42:27,16,197,35.1,44,305,49,3,Safe,0
2026-05-14 11:42:27,15,188,35.2,46,307,49,7,Safe,0
2026-05-14 11:42:28,15,211,34.9,43,300,50,4,Safe,0
2026-05-14 11:42:28,16,213,34.8,47,304,51,5,Safe,0
2026-05-14 11:42:29,15,213,34.9,47,296,51,7,Safe,0
2026-05-14 11:42:29,16,198,34.8,43,300,50,6,Safe,0
2026-05-14 11:42:30,15,198,35.0,45,300,50,4,Safe,0
2026-05-14 11:42:30,15,205,35.1,44,293,49,6,Safe,0
2026-05-14 11:42:31,15,190,35.0,44,293,49,7,Safe,0
2026-05-14 11:42:31,16,193,35.0,47,292,50,6,Safe,0
2026-05-14 11:42:32,17,193,35.0,46,305,50,7,Safe,0
2026-05-14 11:42:32,15,217,34.9,43,298,49,5,Safe,0
2026-05-14 11:42:33,16,199,35.1,46,297,51,3,Safe,0
2026-05-14 11:42:34,17,181,34.8,47,303,49,4,Safe,0
2026-05-14 11:42:34,16,200,34.9,44,309,49,6,Safe,0
2026-05-14 11:42:35,16,206,34.9,46,297,49,7,Safe,0
2026-05-14 11:42:35,17,211,34.9,46,309,49,5,Safe,0
2026-05-14 11:42:36,16,183,34.8,47,303,49,4,Safe,0
2026-05-14 11:42:36,15,198,35.1,44,298,50,5,Safe,0
2026-05-14 11:42:37,16,186,35.2,43,310,50,5,Safe,0
2026-05-14 11:42:37,17,211,34.9,45,300,51,7,Safe,0
2026-05-14 11:42:38,15,184,35.1,44,296,50,7,Safe,0
2026-05-14 11:42:38,15,201,35.0,44,293,50,6,Safe,0
2026-05-14 11:42:39,15,217,35.0,44,303,51,4,Safe,0
2026-05-14 11:42:39,17,190,35.1,47,290,49,7,Safe,0
2026-05-14 11:42:40,15,196,35.1,43,302,50,4,Safe,0
2026-05-14 11:42:40,16,196,35.0,44,308,49,3,Safe,0
2026-05-14 11:42:41,15,198,35.0,45,302,50,3,Safe,0
2026-05-14 11:42:41,17,216,35.0,47,298,51,3,Safe,0
2026-05-14 11:42:42,16,184,35.2,46,298,49,5,Safe,0
2026-05-14 11:42:42,17,208,35.2,44,308,51,5,Safe,0
2026-05-14 11:42:43,15,187,34.9,45,309,49,6,Safe,0
2026-05-14 11:42:43,15,211,35.0,47,300,49,3,Safe,0
2026-05-14 11:42:44,15,199,34.8,47,299,50,3,Safe,0
2026-05-14 11:42:44,15,219,34.9,43,305,50,3,Safe,0
2026-05-14 11:42:45,16,200,35.2,45,299,50,7,Safe,0
2026-05-14 11:42:45,16,217,34.9,46,308,51,4,Safe,0
2026-05-14 11:42:46,15,201,35.2,44,294,50,7,Safe,0
2026-05-14 11:42:46,17,214,35.1,47,293,49,6,Safe,0
2026-05-14 11:42:47,16,190,34.8,47,310,50,5,Safe,0
2026-05-14 11:42:47,15,206,34.9,45,307,49,5,Safe,0
2026-05-14 11:42:48,15,203,35.1,47,292,49,3,Safe,0
2026-05-14 11:42:48,16,210,35.2,46,296,50,3,Safe,0
2026-05-14 11:42:49,17,192,35.2,43,310,51,6,Safe,0
2026-05-14 11:42:49,16,196,35.0,45,295,51,7,Safe,0
2026-05-14 11:42:50,17,218,35.1,47,308,50,7,Safe,0
2026-05-14 11:42:50,17,207,34.8,45,305,51,7,Safe,0
2026-05-14 11:42:51,17,190,35.1,45,294,49,3,Safe,0
2026-05-14 11:42:51,15,200,34.9,44,299,50,3,Safe,0
2026-05-14 11:42:52,16,214,34.9,43,310,51,5,Safe,0
2026-05-14 11:42:52,15,183,35.0,45,303,51,7,Safe,0
2026-05-14 11:42:53,15,208,35.1,45,300,49,5,Safe,0
2026-05-14 11:42:53,17,207,34.9,44,308,50,4,Safe,0
2026-05-14 11:42:54,16,199,35.2,43,301,49,7,Safe,0
2026-05-14 11:42:54,15,182,34.8,43,290,49,4,Safe,0
2026-05-14 11:42:55,17,202,34.8,45,302,49,7,Safe,0
2026-05-14 11:42:55,17,186,35.2,45,301,51,3,Safe,0
2026-05-14 11:42:56,16,189,35.0,45,295,51,7,Safe,0
2026-05-14 11:42:56,16,182,35.2,46,295,50,6,Safe,0
2026-05-14 11:42:57,16,214,34.8,43,302,50,3,Safe,0
2026-05-14 11:42:57,17,219,34.9,43,301,51,4,Safe,0
2026-05-14 11:42:58,15,199,35.0,46,305,51,4,Safe,0
2026-05-14 11:42:58,16,211,35.1,46,292,50,4,Safe,0
2026-05-14 11:42:59,17,188,35.1,46,309,49,6,Safe,0
2026-05-14 11:42:59,15,217,34.9,43,302,51,3,Safe,0
2026-05-14 11:43:00,15,198,34.8,45,309,50,7,Safe,0
2026-05-14 11:43:00,16,207,35.1,45,294,51,3,Safe,0
2026-05-14 11:43:01,17,185,35.0,43,294,50,6,Safe,0
2026-05-14 11:43:02,15,187,34.9,46,310,51,6,Safe,0
2026-05-14 11:43:02,17,208,35.1,46,298,50,5,Safe,0
2026-05-14 11:43:03,16,201,34.8,46,300,49,5,Safe,0
2026-05-14 11:43:03,17,206,35.1,47,305,51,6,Safe,0
2026-05-14 11:43:04,17,184,34.9,46,305,49,6,Safe,0
2026-05-14 11:43:04,17,213,35.2,47,297,50,4,Safe,0
2026-05-14 11:43:05,17,190,35.0,45,302,50,6,Safe,0
2026-05-14 11:43:05,15,216,35.1,46,308,51,3,Safe,0
2026-05-14 11:43:06,15,186,34.8,47,302,49,6,Safe,0
2026-05-14 11:43:06,15,220,35.0,43,293,50,5,Safe,0
2026-05-14 11:43:07,16,193,35.0,43,296,50,6,Safe,0
2026-05-14 11:43:07,15,203,35.1,43,304,51,7,Safe,0
2026-05-14 11:43:08,16,190,34.8,46,306,49,4,Safe,0
2026-05-14 11:43:08,15,181,35.1,47,306,49,6,Safe,0
2026-05-14 11:43:09,15,215,35.1,43,304,51,5,Safe,0
2026-05-14 11:43:09,17,187,35.2,46,299,49,7,Safe,0
2026-05-14 11:43:10,17,181,35.2,44,296,50,7,Safe,0
2026-05-14 11:43:10,15,188,34.9,45,295,49,5,Safe,0
2026-05-14 11:43:11,16,188,35.2,44,296,51,4,Safe,0
2026-05-14 11:43:11,15,194,35.2,46,292,50,3,Safe,0
2026-05-14 11:43:12,16,214,35.1,47,303,50,5,Safe,0
2026-05-14 11:43:12,15,192,34.8,46,300,50,5,Safe,0
2026-05-14 11:43:13,15,212,35.0,43,294,51,4,Safe,0
2026-05-14 11:43:13,17,212,35.2,43,303,50,3,Safe,0
2026-05-14 11:43:14,17,181,35.1,44,297,49,3,Safe,0
2026-05-14 11:43:14,15,188,35.0,43,303,51,6,Safe,0
2026-05-14 11:43:15,16,203,35.2,44,296,50,5,Safe,0
2026-05-14 11:43:15,15,211,34.9,43,308,50,3,Safe,0
2026-05-14 11:43:16,15,203,35.0,45,292,49,7,Safe,0
2026-05-14 11:43:16,17,220,34.9,47,292,51,6,Safe,0
2026-05-14 11:43:17,16,202,34.9,47,293,49,6,Safe,0
2026-05-14 11:43:17,15,214,35.1,44,308,50,7,Safe,0
2026-05-14 11:43:18,16,206,34.8,46,296,49,4,Safe,0
2026-05-14 11:43:18,16,185,34.8,43,304,49,7,Safe,0
2026-05-14 11:43:19,17,198,35.1,47,294,50,5,Safe,0
2026-05-14 11:43:19,16,209,35.1,45,309,50,3,Safe,0
2026-05-14 11:43:20,15,210,35.0,44,304,50,4,Safe,0
2026-05-14 11:43:20,17,189,35.2,45,301,51,4,Safe,0
2026-05-14 11:43:21,17,210,35.1,44,302,51,6,Safe,0
2026-05-14 11:43:21,17,207,35.1,47,305,51,5,Safe,0
2026-05-14 11:43:22,16,195,35.2,46,296,51,5,Safe,0
2026-05-14 11:43:22,16,180,35.0,46,295,49,5,Safe,0
2026-05-14 11:43:23,15,210,34.9,43,297,51,3,Safe,0
2026-05-14 11:43:23,15,188,34.9,46,304,49,5,Safe,0
2026-05-14 11:43:24,17,195,34.9,45,297,49,7,Safe,0
2026-05-14 11:43:24,16,209,35.1,44,295,49,3,Safe,0
2026-05-14 11:43:25,15,181,34.8,45,298,49,7,Safe,0
2026-05-14 11:43:25,17,210,35.2,43,290,49,4,Safe,0
2026-05-14 11:43:26,15,202,35.2,46,299,49,6,Safe,0
2026-05-14 11:43:26,17,197,35.0,45,294,49,6,Safe,0
2026-05-14 11:43:27,16,185,35.1,46,293,51,5,Safe,0
2026-05-14 11:43:27,17,196,35.1,47,306,51,3,Safe,0
2026-05-14 11:43:28,17,211,35.2,43,293,49,5,Safe,0
2026-05-14 11:43:29,15,202,35.1,43,308,51,6,Safe,0
2026-05-14 11:43:29,16,196,35.0,44,290,50,7,Safe,0
2026-05-14 11:43:30,17,207,35.1,45,303,49,4,Safe,0
2026-05-14 11:43:30,15,207,34.8,45,300,50,3,Safe,0
2026-05-14 11:43:31,15,183,35.0,47,293,49,6,Safe,0
2026-05-14 11:43:31,15,212,35.0,46,297,49,3,Safe,0
2026-05-14 11:43:32,15,206,34.9,44,294,50,4,Safe,0
2026-05-14 11:43:32,17,207,34.8,43,301,49,5,Safe,0
2026-05-14 11:43:33,16,198,35.0,43,302,50,7,Safe,0
2026-05-14 11:43:33,15,197,35.0,46,299,50,4,Safe,0
2026-05-14 11:43:34,17,200,34.8,43,299,50,5,Safe,0
2026-05-14 11:43:34,16,191,35.1,47,294,50,7,Safe,0
2026-05-14 11:43:35,17,192,34.9,43,294,50,3,Safe,0
2026-05-14 11:43:35,17,215,35.0,46,290,50,3,Safe,0
2026-05-14 11:43:36,17,200,35.1,43,301,51,4,Safe,0
2026-05-14 11:43:36,15,219,35.0,45,290,51,3,Safe,0
2026-05-14 11:43:37,17,220,34.8,44,297,50,7,Safe,0
2026-05-14 11:43:37,15,186,35.0,44,298,51,6,Safe,0
2026-05-14 11:43:38,17,207,34.9,43,308,50,4,Safe,0
2026-05-14 11:43:38,17,203,34.8,44,294,51,4,Safe,0
2026-05-14 11:43:39,16,215,35.1,43,292,51,4,Safe,0
2026-05-14 11:43:39,17,209,35.1,47,304,49,4,Safe,0
2026-05-14 11:43:40,17,187,34.9,45,292,50,3,Safe,0
2026-05-14 11:43:40,16,218,34.9,43,306,50,6,Safe,0
2026-05-14 11:43:41,15,195,34.8,45,309,51,4,Safe,0
2026-05-14 11:43:41,17,192,34.8,46,293,51,3,Safe,0
2026-05-14 11:43:42,15,211,35.2,46,305,51,3,Safe,0
2026-05-14 11:43:42,17,182,35.0,44,293,51,7,Safe,0
2026-05-14 11:43:43,15,182,34.9,45,295,50,7,Safe,0
2026-05-14 11:43:43,16,182,35.1,46,291,50,3,Safe,0
2026-05-14 11:43:44,15,217,34.9,47,290,51,6,Safe,0
2026-05-14 11:43:44,17,187,35.1,46,293,50,4,Safe,0
2026-05-14 11:43:45,17,194,34.9,46,297,49,3,Safe,0
2026-05-14 11:43:45,17,187,35.0,46,308,50,6,Safe,0
2026-05-14 11:43:46,16,185,35.1,47,307,49,5,Safe,0
2026-05-14 11:43:46,17,214,35.0,44,307,50,5,Safe,0
2026-05-14 11:43:47,17,186,35.2,46,298,50,6,Safe,0
2026-05-14 11:43:47,17,192,34.8,46,301,49,6,Safe,0
2026-05-14 11:43:48,16,192,34.9,45,293,49,3,Safe,0
2026-05-14 11:43:48,15,210,35.0,45,291,51,3,Safe,0
2026-05-14 11:43:49,16,196,35.0,45,306,49,3,Safe,0
2026-05-14 11:43:49,17,180,34.9,46,290,49,7,Safe,0
2026-05-14 11:43:50,17,196,35.0,43,310,51,4,Safe,0
2026-05-14 11:43:50,17,183,35.0,44,300,50,6,Safe,0
2026-05-14 11:43:51,17,210,34.8,46,307,50,5,Safe,0
2026-05-14 11:43:52,16,216,34.9,47,292,49,3,Safe,0
2026-05-14 11:43:52,17,196,34.9,43,290,50,6,Safe,0
2026-05-14 11:43:53,17,194,35.2,44,305,51,5,Safe,0
2026-05-14 11:43:53,16,190,34.9,47,292,50,3,Safe,0
2026-05-14 11:43:54,16,213,35.2,47,291,50,3,Safe,0
2026-05-14 11:43:54,17,186,34.9,46,296,51,7,Safe,0
2026-05-14 11:43:55,15,196,35.0,45,309,51,5,Safe,0
2026-05-14 11:43:55,17,220,34.8,45,297,49,4,Safe,0
2026-05-14 11:43:56,16,184,35.0,46,302,51,3,Safe,0
2026-05-14 11:43:56,15,215,34.9,44,310,50,7,Safe,0
2026-05-14 11:43:57,15,219,34.8,45,303,49,7,Safe,0
2026-05-14 11:43:57,16,181,35.1,43,296,51,5,Safe,0
2026-05-14 11:43:58,15,191,35.1,47,308,51,4,Safe,0
2026-05-14 11:43:58,15,218,35.2,44,300,50,3,Safe,0
2026-05-14 11:43:59,17,216,35.0,44,300,51,5,Safe,0
2026-05-14 11:43:59,15,200,35.0,43,306,50,7,Safe,0
2026-05-14 11:44:00,16,213,35.0,44,298,51,3,Safe,0
2026-05-14 11:44:00,15,215,35.1,43,299,49,3,Safe,0
2026-05-14 11:44:01,16,204,35.1,46,305,50,5,Safe,0
2026-05-14 11:44:01,16,188,34.9,47,300,50,4,Safe,0
2026-05-14 11:44:02,17,198,35.0,43,306,51,6,Safe,0
2026-05-14 11:44:02,17,191,35.0,43,294,50,5,Safe,0
2026-05-14 11:44:03,16,186,35.0,47,292,49,6,Safe,0
2026-05-14 11:44:03,17,207,35.0,44,300,50,4,Safe,0
2026-05-14 11:44:04,15,210,35.0,46,302,51,5,Safe,0
2026-05-14 11:44:04,15,199,35.0,45,297,51,4,Safe,0
2026-05-14 11:44:05,16,215,35.1,47,300,51,7,Safe,0
2026-05-14 11:44:05,17,199,34.9,43,295,50,6,Safe,0
2026-05-14 11:44:06,17,201,34.8,44,300,49,7,Safe,0
2026-05-14 11:44:06,16,187,35.0,44,303,51,5,Safe,0
2026-05-14 11:44:07,15,216,35.1,45,292,49,3,Safe,0
2026-05-14 11:44:07,15,187,35.0,45,297,49,7,Safe,0
2026-05-14 11:44:08,17,213,34.8,43,304,50,6,Safe,0
2026-05-14 11:44:08,16,213,34.8,43,295,51,5,Safe,0
2026-05-14 11:44:09,16,180,35.0,45,298,51,3,Safe,0
2026-05-14 11:44:09,15,189,35.0,43,305,51,4,Safe,0
2026-05-14 11:44:10,15,181,35.1,47,307,51,7,Safe,0
2026-05-14 11:44:10,15,198,34.9,45,295,49,3,Safe,0
2026-05-14 11:44:11,17,198,35.0,43,306,49,5,Safe,0
2026-05-14 11:44:11,15,203,35.2,46,303,50,7,Safe,0
2026-05-14 11:44:12,15,182,35.1,47,309,49,6,Safe,0
2026-05-14 11:44:12,15,216,35.1,46,300,49,3,Safe,0
2026-05-14 11:44:13,17,209,35.0,43,292,49,5,Safe,0
2026-05-14 11:44:13,15,193,35.2,45,306,50,4,Safe,0
2026-05-14 11:44:14,15,201,35.2,45,300,50,4,Safe,0
2026-05-14 11:44:14,17,183,35.0,43,299,50,7,Safe,0
2026-05-14 11:44:15,17,214,34.8,47,306,51,6,Safe,0
2026-05-14 11:44:15,16,183,34.9,43,306,49,7,Safe,0
2026-05-14 11:44:16,15,188,35.2,44,303,49,6,Safe,0
2026-05-14 11:44:16,16,188,35.1,44,291,49,6,Safe,0
2026-05-14 11:44:17,16,185,35.0,43,304,49,6,Safe,0
2026-05-14 11:44:18,16,189,35.0,47,303,49,3,Safe,0
2026-05-14 11:44:18,17,194,34.9,44,297,51,4,Safe,0
2026-05-14 11:44:19,17,208,34.8,43,294,49,3,Safe,0
2026-05-14 11:44:19,15,182,35.0,45,297,51,7,Safe,0
2026-05-14 11:44:20,15,194,34.9,45,306,51,6,Safe,0
2026-05-14 11:44:20,15,191,35.2,47,303,50,3,Safe,0
2026-05-14 11:44:21,17,189,35.1,45,299,51,5,Safe,0
2026-05-14 11:44:21,15,217,35.1,43,303,50,7,Safe,0
2026-05-14 11:44:22,15,210,35.0,44,299,51,5,Safe,0
2026-05-14 11:44:22,16,215,35.2,45,298,50,4,Safe,0
2026-05-14 11:44:23,16,196,35.0,45,306,51,6,Safe,0
2026-05-14 11:44:23,15,183,35.1,43,293,50,4,Safe,0
2026-05-14 11:44:24,16,181,35.0,46,307,50,5,Safe,0
2026-05-14 11:44:24,15,194,35.0,44,291,49,3,Safe,0
2026-05-14 11:44:25,16,217,34.9,47,295,51,5,Safe,0
2026-05-14 11:44:25,15,199,35.1,47,308,49,6,Safe,0
2026-05-14 11:44:26,17,212,35.0,45,297,50,6,Safe,0
2026-05-14 11:44:26,16,192,35.2,46,300,51,4,Safe,0
2026-05-14 11:44:27,16,198,34.8,45,291,49,4,Safe,0
2026-05-14 11:44:27,16,181,34.8,44,308,49,6,Safe,0
2026-05-14 11:44:28,17,180,35.0,47,296,51,6,Safe,0
2026-05-14 11:44:28,16,209,34.9,47,302,49,5,Safe,0
2026-05-14 11:44:29,17,216,34.8,45,309,50,3,Safe,0
2026-05-14 11:44:29,15,202,35.0,43,310,49,3,Safe,0
2026-05-14 11:44:30,15,183,35.2,46,296,51,7,Safe,0
2026-05-14 11:44:30,15,181,34.9,45,307,50,5,Safe,0
2026-05-14 11:44:31,16,184,35.1,45,302,49,3,Safe,0
2026-05-14 11:44:31,16,203,34.9,44,305,51,5,Safe,0
2026-05-14 11:44:32,17,201,34.8,47,303,51,7,Safe,0
2026-05-14 11:44:32,16,187,35.2,44,296,50,4,Safe,0
2026-05-14 11:44:33,16,217,35.1,43,306,51,7,Safe,0
2026-05-14 11:44:33,16,188,35.1,44,305,51,6,Safe,0
2026-05-14 11:44:34,16,201,35.0,43,291,51,6,Safe,0
2026-05-14 11:44:34,17,220,35.2,47,295,50,3,Safe,0
2026-05-14 11:44:35,16,182,35.0,44,296,50,3,Safe,0
2026-05-14 11:44:35,17,186,35.1,47,296,51,5,Safe,0
2026-05-14 11:44:36,15,188,35.1,44,305,51,7,Safe,0
2026-05-14 11:44:36,17,204,35.1,44,306,50,5,Safe,0
2026-05-14 11:44:37,15,181,35.0,44,310,50,5,Safe,0
2026-05-14 11:44:37,16,188,35.0,47,293,50,3,Safe,0
2026-05-14 11:44:38,17,196,35.0,47,301,49,6,Safe,0
2026-05-14 11:44:38,15,192,35.1,45,293,51,6,Safe,0
2026-05-14 11:44:39,17,182,34.9,47,305,50,4,Safe,0
2026-05-14 11:44:39,16,214,34.8,46,297,50,6,Safe,0
2026-05-14 11:44:40,15,208,34.9,43,291,50,4,Safe,0
2026-05-14 11:44:40,16,199,35.2,46,297,50,4,Safe,0
2026-05-14 11:44:41,15,201,34.8,44,294,51,7,Safe,0
2026-05-14 11:44:41,16,210,35.2,43,296,50,6,Safe,0
2026-05-14 11:44:42,17,208,34.9,44,297,51,3,Safe,0
2026-05-14 11:44:42,15,213,35.2,47,298,51,4,Safe,0
2026-05-14 11:44:43,15,193,35.0,43,304,49,7,Safe,0
2026-05-14 11:44:43,16,220,35.1,44,309,51,7,Safe,0
2026-05-14 11:44:44,15,196,35.2,44,305,50,4,Safe,0
2026-05-14 11:44:45,16,187,35.2,44,290,51,7,Safe,0
2026-05-14 11:44:45,17,193,35.0,47,306,51,6,Safe,0
2026-05-14 11:44:46,15,180,35.1,47,297,49,7,Safe,0
2026-05-14 11:44:46,16,214,35.0,47,290,49,7,Safe,0
2026-05-14 11:44:47,17,203,34.9,45,310,49,5,Safe,0
2026-05-14 11:44:47,15,213,35.1,46,296,49,7,Safe,0
2026-05-14 11:44:48,17,198,35.1,46,306,49,4,Safe,0
2026-05-14 11:44:48,15,191,35.0,46,304,50,4,Safe,0
2026-05-14 11:44:49,15,202,35.2,47,299,49,6,Safe,0
2026-05-14 11:44:49,17,187,35.0,43,298,49,5,Safe,0
2026-05-14 11:44:50,17,191,34.8,47,298,49,6,Safe,0
2026-05-14 11:44:50,17,198,35.0,45,305,50,3,Safe,0
2026-05-14 11:44:51,17,214,35.1,45,308,50,7,Safe,0
2026-05-14 11:44:51,16,182,35.0,46,295,50,5,Safe,0
2026-05-14 11:44:52,15,210,35.0,44,291,50,4,Safe,0
2026-05-14 11:44:52,15,216,35.2,46,309,49,3,Safe,0
2026-05-14 11:44:53,16,197,34.9,44,301,49,4,Safe,0
2026-05-14 11:44:53,17,190,35.0,43,298,49,3,Safe,0
2026-05-14 11:44:54,15,186,35.2,44,293,51,7,Safe,0
2026-05-14 11:44:54,15,218,35.1,44,303,50,3,Safe,0
2026-05-14 11:44:55,17,203,34.9,46,305,49,4,Safe,0
2026-05-14 11:44:55,16,200,34.8,43,305,51,5,Safe,0
2026-05-14 11:44:56,15,183,34.9,47,305,50,5,Safe,0
2026-05-14 11:44:56,17,194,34.9,43,298,50,5,Safe,0
2026-05-14 11:44:57,15,207,35.2,45,299,49,7,Safe,0
2026-05-14 11:44:57,17,184,34.8,43,295,50,3,Safe,0
2026-05-14 11:44:58,15,206,35.1,45,310,50,7,Safe,0
2026-05-14 11:44:58,16,200,35.2,46,294,50,7,Safe,0
2026-05-14 11:44:59,17,211,34.9,44,304,51,7,Safe,0
2026-05-14 11:44:59,17,204,35.2,46,306,51,7,Safe,0
2026-05-14 11:45:00,15,199,34.8,46,306,51,5,Safe,0
2026-05-14 11:45:00,15,220,35.1,46,295,51,3,Safe,0
2026-05-14 11:45:01,16,217,35.2,46,303,51,6,Safe,0
2026-05-14 11:45:01,15,182,35.2,43,307,49,4,Safe,0
2026-05-14 11:45:02,16,198,35.1,45,294,51,6,Safe,0
2026-05-14 11:45:02,16,186,35.1,47,304,50,3,Safe,0
2026-05-14 11:45:03,15,200,34.8,43,290,49,4,Safe,0
2026-05-14 11:45:03,17,189,34.8,44,302,51,7,Safe,0
2026-05-14 11:45:04,17,198,35.2,43,305,51,4,Safe,0
2026-05-14 11:45:04,16,195,35.1,43,300,50,3,Safe,0
2026-05-14 11:45:05,17,193,34.8,45,296,49,5,Safe,0
2026-05-14 11:45:05,16,199,34.8,45,298,51,7,Safe,0
2026-05-14 11:45:06,16,215,34.9,44,303,49,7,Safe,0
2026-05-14 11:45:06,17,219,35.0,45,301,50,7,Safe,0
2026-05-14 11:45:07,15,209,35.0,45,295,50,5,Safe,0
2026-05-14 11:45:07,15,205,35.1,43,295,49,7,Safe,0
2026-05-14 11:45:08,16,181,34.9,43,306,50,4,Safe,0
2026-05-14 11:45:08,15,187,35.0,46,302,49,3,Safe,0
2026-05-14 11:45:09,17,202,34.9,46,298,50,5,Safe,0
2026-05-14 11:45:09,15,216,35.2,45,303,50,4,Safe,0
2026-05-14 11:45:10,3,708,33.6,14,87,25,40,Critical,110
2026-05-14 11:45:10,3,697,33.5,16,79,26,42,Critical,110
2026-05-14 11:45:11,5,687,33.5,14,79,24,41,Critical,110
2026-05-14 11:45:11,3,716,33.4,14,85,24,38,Critical,110
2026-05-14 11:45:12,5,682,33.3,16,82,24,41,Critical,110
